Client_ID,Site_ID,Site Name,Total Community Pages,Total Content Pages
9,1817,DFWHomemarket.com,22,50
9,1847,RealtyLifestyles.com,390,486
9,1851,HomeAllianceGroup.com,21,47
9,1863,DouglasResidential.com,21,57
9,1874,GrahamTeam.com,21,48
9,2059,RicardoBenavidesSellsHomes.com,22,49
9,2078,ShopHomesInHouston.com,28,103
9,2190,TxLuxeRE.com,21,51
9,2193,KnieperTeam.com,54,83
9,2199,DallasHomesFinder.com,17,43
9,2215,SellBuyTheLokenGroup.com,20,46
9,2245,AngelaChaney.com,,
9,2288,Search.ByJoAndCo.com,"1,125","1,171"
9,2339,BlackSwanRealtorDallas.com,67,139
9,2392,ModernRootsRealtyGroup.com,16,44
9,2415,SarahPadgett.com,12,39
9,2435,TexasHomeBuyersAndSellers.com,19,88
9,2623,HomeSweetHomeGroup.com,34,278
9,2628,SoldByCBRealEstateGroup.com,"1,198","1,297"
9,2645,CoastalBendRE.com,24,74
9,2646,NilesRealtyGroup.com,,
9,2656,TonyaPeek.com,552,580
9,2687,HampsonProperties.com,38,77
9,2729,JWilsonHomeSolution.com,19,84
9,2753,BrownsteadRealEstate.com,723,819
9,2760,TheKinneGroup.com,141,172
9,2763,BlackJackRealty.net,139,187
9,2792,LivingInMcKinney.com,238,269
9,2817,HarrisonWade.com,21,47
9,2824,Effective.realestate,31,90
9,2838,ResideDFW.com,"1,275","1,420"
9,2894,TexasConnectRealty.com,18,48
9,2915,SearchNorthTexasHomesForSale.com,38,80
9,2968,ClearViewEP.com,22,101
9,2984,MikeAguirreElPasoRealtor.com,8,64
9,3108,CassieSpearsTeam.com,7,77
9,3151,EverythingDallasRealEstate.com,114,293
9,3160,ISoldTx.com,21,47
9,3162,GregSpearsRealty.com,22,70
9,3188,LoneStarReal.com,30,119
9,3197,YourDFWRealEstateGuy.com,13,41
9,3230,Paul4AustinHomes.com,16,86
9,3297,LindaWelshRealty.com,10,60
9,3321,VintageOaksRealty.com,26,93
9,3349,TylerHouseHunters.com,235,320
9,3365,JnTPerezTeam.com,51,134
9,3374,SignatureHomesRealty.com,24,63
9,3375,DavidGarciaTeam.com,20,44
9,3391,KerriReynolds.com,30,113
9,3439,EllisCountyHomeFinder.com,27,116
9,3492,TheLesterGroup.com,22,47
9,3511,RafterHRealEstate.com,9,31
9,3540,CitySpacesDFW.com,313,386
9,3542,TheMoorheadTeam.com,19,47
9,3629,RoseGroupRealty.com,21,43
9,3711,Dwell.realestate,28,124
9,3720,TippsRealEstate.com,35,57
9,3828,LetsMoveHouston.com,17,39
9,3866,TenthAvenueRealtyGroup.com,21,43
9,3875,PathwayToHomeRealty.com,27,91
9,3991,BrightHouse-Realty.com,19,41
9,4025,HelenFordRealtor.com,23,56
9,4047,8265300.com,15,47
9,4115,PenaElPaso.com,20,45
9,4133,TaylorRealtyGroup.com,20,117
9,4187,BrianBurds.com,20,45
9,4244,JakeMooreGroup.com,12,40
9,4304,FritzRealtyGroup.com,67,98
9,4311,JillSmithTeam.com,28,64
9,4340,WoodRealEstateGroup.com,18,55
9,4412,CentralTexasHomes.co,122,145
9,4451,FindLeagueCityHomes.com,61,88
9,4479,TheScottTomanTeam.com,8,50
9,4578,TheFulkersonGroup.com,11,33
9,4620,NathanJordanHomes.com,21,43
9,4750,RoseAboveRealty.com,21,46
9,4770,LambertTeamSA.com,23,66
9,4782,AbracadabraRealtyGroup.com,20,43
9,4816,StewartAndJane.com,18,40
9,4828,HoustonMLS.com,63,127
9,4858,RobbieEnglish.com,401,621
9,4875,Austintatious512.com,74,109
9,4897,CollinsRealEstateGroupTX.com,14,57
9,4909,EmertonRealty.com,21,45
9,4982,BrooksMorgan.com,8,31
9,4986,Century21IntegraTexas.com,52,78
9,5004,MyHomeSA.com,20,46
9,5027,HyggeHomesAndLand.com,20,42
9,5135,SearchHomeSinWaco.com,21,43
9,5156,RoseRanchRealty.com,21,46
9,5171,TXRealEstate.com,33,136
9,5174,DixonRealtyTeam.com,28,71
9,5181,SucreRealty.com,21,43
9,5204,ReynoldsRealEstate.org,3,28
9,5214,TheSaraviaGroup.com,20,42
9,5221,HoustonHomeSales.co,21,43
9,5275,MarkLemmonsGroup.com,20,43
9,5343,BigCountryRealtyGroup.com,13,35
9,5346,TheHamiltonRealtyGroup.com,24,67
9,5382,HomeAndLandGroup.com,22,49
9,5385,FindMyDallasAreaHome.com,21,45
9,5388,VineRealtyGroup.org,20,43
9,5403,TheLippincottTeam.com,9,31
9,5435,LuxuryPropertiesOfDFW.com,27,71
9,5450,MikeWelchGroup.com,24,67
9,5472,CastleTeam.com,21,44
9,5502,XALTRE.me,17,40
9,5512,WinWithFRG.com,21,46
9,5517,MelikaEzazi.com,24,67
9,5572,TheGilbertRealtyGroup.com,23,47
9,5573,GreaterHoustonRealEstate.com,21,43
9,5591,MyPropAdvantage.com,21,43
9,5603,AnnWeaver.com,21,43
9,5618,PapasanProperties.com,26,48
9,5673,MaryJonesHomes.com,10,32
9,5694,TheLindseyBartleyTeam.com,16,42
9,5707,RentNowTX.com,48,77
9,5772,RogersTeamDFW.com,21,43
10,568,LonnieBush.com,316,409
10,608,OceanCityCondosandHomes.com,283,377
10,709,MDCRealty.com,22,62
10,755,WashingtonDCRealEstate.com,539,622
10,771,BeachLifeOceanCity.com,"1,052","1,185"
10,783,TheSpearRealtyGroup.com,604,746
10,818,The2020Team.com,263,300
10,862,CoastalMobile.com,127,161
10,1107,CoastalLifeOC.com,141,201
10,1134,ViewRichmondHomes.com,10,41
10,1181,BurrGroup.com,24,69
10,1185,BuyNovaRealEstate.com,21,47
10,1201,SandraKLibby.com,50,80
10,1203,DayHomeTeam.com,319,395
10,1291,ShopBaltimorehomes.com,49,155
10,1350,BuySellInvestProperties.com,"1,265","2,405"
10,1367,TREG.com,"1,709","2,172"
10,1442,AnnapolisDigs.com,"2,473","2,647"
10,1476,ValorGroupRE.com,33,131
10,1500,ReedsRealEstate.net,44,158
10,1514,TheLuxDwelling.com,26,55
10,1529,LocalVirginiaHomes.com,223,314
10,1540,ThisCityIsMoving.com,27,96
10,1603,MovingToPA.com,64,191
10,1631,AliciaAndCompany.com,30,121
10,1663,GTHomeFinder.com,39,90
10,1720,GuevaraGroupHomes.com,28,164
10,1748,Realty4VA.com,19,45
10,1749,OurFairfax.com,37,107
10,1759,WestOcRealEstate.com,54,95
10,1780,DavidNygaardProperties.com,29,82
10,1794,CentralVARealty.com,21,47
10,1808,BeachResortRealEstate.com,489,539
10,1887,CarolynYoungTeam.com,56,166
10,1897,DonnaKerrGroup.com,17,186
10,1908,RealEstateHomeTeam.com,453,569
10,1913,PCSmoves.com,165,210
10,1923,BurkentineHomes.com,19,45
10,1947,TheDomusGroup.com,21,52
10,2012,CondosAndHomesOceanCity.com,17,43
10,2039,RoanokeAllStars.com,17,43
10,2040,RoanokeRealEstate.com,181,257
10,2077,FoxesSellFaster.com,"5,142","5,407"
10,2090,PerfectHouse.com,56,97
10,2175,TheFineLivingGroup.com,293,459
10,2201,KristenRoberts.com,20,129
10,2282,TheOldfatherGroup.com,461,823
10,2368,ExploreMDHomes.com,585,741
10,2393,YourDCRealtor.com,121,190
10,2398,MarylandRealEstateAdvantage.com,"1,756","2,049"
10,2412,MyHaven.homes,27,96
10,2493,PropertiesOfRichmond.com,17,91
10,2526,RoysterHearthGroup.com,28,112
10,2576,ZiemerRealEstate.com,70,126
10,2659,AMWRE.com,22,77
10,2681,CraigRosenfeld.com,31,136
10,2730,SherineMonir.com,18,86
10,2899,Kiesett.com,38,216
10,2941,AweighRealEstate.com,43,73
10,2978,FairfaxCountyCondos.com,61,90
10,3019,TruxTeam.com,28,77
10,3080,OurDMVHomeSearch.com,34,195
10,3131,ABWRealty.com,31,133
10,3139,CasalsRealtors.com,16,47
10,3260,InmanHomeServices.com,17,40
10,3357,KevinRaadRealEstate.com,27,53
10,3376,DebbieChilds.com,29,55
10,3390,CoastalLifeDelmarva.com,17,41
10,3402,VStarRealEstate.com,34,59
10,3411,DCMetroRealEstateTeam.com,21,43
10,3463,SimpsonRealtyGroupRVA.com,26,88
10,3614,DawkinsResidential.com,10,33
10,3656,ElliottReTeam.com,19,85
10,3667,757Realty.com,413,447
10,3748,TopRealEstateAgentInVirginia.com,,
10,3781,JeremyFieldsRealEstate.com,8,32
10,3908,TheMcManusTeam.com,6,29
10,4050,ShepherdHomesGroup.com,22,45
10,4059,AvetBuilt.com,,
10,4069,NicoleReedRealEstate.com,21,45
10,4092,StephenDoHomes.com,29,51
10,4126,RealEstateCIG.com,20,42
10,4173,JeffreyFowler.com,"3,808","4,017"
10,4231,GreatestMoves.com,"1,007","1,121"
10,4249,DMVREA.com,23,60
10,4279,ShawnLittleTeam.com,184,231
10,4280,SimplyTheBestHomeTeam.com,29,51
10,4301,KevinDeckerOC.com,22,44
10,4314,AtlanticHomesCompany.com,67,126
10,4454,VAHome.com,22,95
10,4562,KarlMillerRealty.com,12,38
10,4635,CherylHomes.com,41,67
10,4640,LiveMontgomeryCounty.com,48,70
10,4674,PCREHomes.com,21,53
10,4707,YourKeysMD.com,23,66
10,4844,EnvisionVAHome.com,21,74
10,4867,JimTalbertResidential.com,21,43
10,4915,ReshilowRealtyInc.com,35,91
10,4978,HomesToHeart.com,21,43
10,5000,MissionRealtyVA.com,21,44
10,5065,SellingNoVAMD.com,20,53
10,5087,ILoveLivingInVA.com,22,46
10,5088,KindHomesNova.com,25,47
10,5194,SellMyHomeDE.com,13,35
10,5263,ChristinaRice.com,32,57
10,5282,MarylandLiving.co,30,78
10,5286,BlankenshipPropertiesVA.com,62,85
10,5288,RonAndFlo.com,21,43
10,5312,WesternPrinceWilliamLiving.com,84,129
10,5333,WilliamsburgPropertyExperts.com,22,49
10,5340,HamptonRoadsBestLiving.com,21,44
10,5359,MyMoveDCMDVA.com,28,91
10,5363,LifeInCharlottesville.com,21,43
10,5401,ExploreVAHomes.com,22,56
10,5406,MoveIconic.com,54,86
10,5451,CastlerockREG.homes,15,38
10,5510,PorchSwingHomeTeam.com,32,96
10,5513,HomeValueWWT.com,21,43
10,5526,SoldByHouseToHome.com,20,49
10,5562,AbramsHomes.com,38,87
10,5598,KathySellsTheDelawareBeaches.com,12,34
10,5600,BestMDHomeSearch.com,23,45
10,5623,InletRealty.com,1,24
10,5643,BethanySellsHomes.com,740,764
10,5685,LuxuryCapitolHomes.com,43,72
10,5691,RealtyGroupCV.com,8,30
10,5715,DMVReimagined.com,138,177
10,5738,VirginiaPropertyManagementGroup.com,1,23
10,5739,JenniferMackProperties.com,93,132
10,5766,HartHomesRealty.com,10,32
11,419,CalgaryListings.com,"14,519","14,815"
11,441,BarkerHedges.com,480,589
11,573,BestEdmontonRealEstate.com,"1,939","2,032"
11,577,YEGisMoving.com,"1,671","1,742"
11,580,JoshLavik.com,920,993
11,598,FortMcMurrayHomes4Sale.com,229,272
11,665,EdmontonRealEstatePro.ca,324,496
11,772,DawnWalton.com,27,92
11,822,KelownaCondos.ca,213,294
11,840,JoeSamson.com,860,918
11,873,MedCityHomeFinder.com,554,590
11,880,LeungRealEstate.ca,195,275
11,926,CalgaryOpenHouses.ca,8,37
11,972,MyVancouverListings.com,437,553
11,989,HomesOnVancouverIsland.ca,48,77
11,1047,CalgaryLuxuryRealEstate.com,"2,547","3,073"
11,1048,CalgaryHouseFinder.ca,261,539
11,1084,VancouverHouseFinders.com,"1,061","1,089"
11,1103,KelownaHomes.com,112,166
11,1126,VancouverIsland.realestate,31,126
11,1141,HousesCalgary.ca,29,85
11,1159,SearchMidwestHomes.com,25,61
11,1171,OthenGroup.com,33,147
11,1214,VancouverHomeFinder.info,23,94
11,1285,ViewHomes.ca,"4,778","4,960"
11,1298,NLHomeFinder.ca,179,278
11,1310,StJohnsLife.com,26,102
11,1328,SearchVancouverHome.com,19,66
11,1344,AtkinsonTeam.ca,28,88
11,1348,TorontoPropertyHunters.com,29,59
11,1360,MNRealtyTeam.com,21,59
11,1412,KOSRealtyGroup.com,23,50
11,1416,DiscoverYEGHomes.com,397,433
11,1555,WineAndWaterCountryHomes.com,20,47
11,1650,EaganRealtySearch.com,158,231
11,1669,FindEdmontonHomes.ca,629,724
11,1737,TheBriggsRealtyGroup.com,10,37
11,1738,MoveToRochester.com,21,43
11,1840,VancouverIslandRealtyGroup.ca,35,162
11,1849,MyKamloopsListings.com,21,72
11,1852,BuyYegHomes.com,22,48
11,1918,YYCHomes.net,812,861
11,1953,YEGPropertySearch.com,21,47
11,2074,EdmontonRealtyExperts.com,360,391
11,2088,PGPropertyShop.com,34,87
11,2140,WeKnowOttawa.com,286,405
11,2184,CalgaryHomeFinder.com,"1,557","1,862"
11,2313,GreaterTorontoHomePros.com,"1,554","1,705"
11,2315,RobGrey.com,32,60
11,2453,AvenueRET.com,20,49
11,2462,TheMcKayTeam.ca,82,118
11,2549,CanmoreABHomes.com,40,77
11,2621,MoveFaster.ca,"1,235","1,657"
11,2626,RenardRealtyGroup.com,24,54
11,2639,TheSolomonGroupWI.com,21,75
11,2716,NanaimoHomes.com,92,134
11,2745,CityNest.ca,245,339
11,2762,HauptRealty.com,516,584
11,2826,SoldTodayEdmonton.ca,15,42
11,2837,NowRealEstateGroup.ca,30,141
11,2877,HousesInCalgary.ca,415,461
11,2883,ExploreEdmontonRealEstate.com,27,95
11,2886,TheHomeTeamWi.com,11,49
11,2983,CalgaryLiving.ca,202,228
11,3007,ViewBrantfordHomes.com,41,139
11,3029,HomesRegina.ca,98,156
11,3075,RedDeerRealEstate.ca,"11,678","11,978"
11,3084,TRRETEAM.com,22,48
11,3107,RareGroup.ca,64,108
11,3112,MichelleFraser.com,72,107
11,3117,TheLegacyGroupWI.com,20,46
11,3137,MNHomeSearcher.com,20,48
11,3208,AffinityRealEstate.ca,15,51
11,3234,SeeVictoriaHomes.com,26,71
11,3322,TayloredRealtyTeam.com,21,46
11,3370,CapecchiAndCompany.com,26,144
11,3428,Edmonton-Real-Estate.com,537,676
11,3461,JoelAnderson.ca,23,46
11,3499,BenKomro.com,5,34
11,3575,RealLivingHomes.ca,423,514
11,3582,JCRealty.com,91,125
11,3659,NiagaraHomePortal.ca,"2,376","2,530"
11,3698,NanaimoRE.com,65,99
11,3719,TrueRealEstateMinnesota.com,44,69
11,3752,KernickHomes.com,153,178
11,3802,ShirzadRealty.ca,20,44
11,3839,MNElite.com,33,59
11,3867,PropertiesWindsor.com,18,40
11,3874,SeeOttawaHomesForSale.com,20,43
11,3882,HouseHunterPros.com,22,44
11,3896,YEGPropertyPros.com,10,31
11,3928,NorthlandRealtyMN.com,,
11,3947,JenniferSipkens.ca,193,236
11,3968,VancouverCityHomeSource.com,15,37
11,3974,TRECMoves.com,195,220
11,3977,McLarenRealEstate.com,200,247
11,4105,OkanaganBC.com,55,192
11,4134,NexxusGroup.ca,63,155
11,4146,TwinCitiesHomeAdvisor.com,19,41
11,4170,SKumar.ca,26,73
11,4300,CalgaryHomeAndCondo.com,25,76
11,4316,JondahlGroup.com,27,50
11,4345,TiffanyHoltz.com,19,153
11,4350,SellOrBuyInEauClaire.com,21,62
11,4374,FultonRealty.com,22,56
11,4381,McPhersonSistersHomes.com,17,39
11,4385,SahotaRealty.com,20,43
11,4416,YourEdmontonRealEstate.ca,27,75
11,4443,DallaireRealty.com,781,818
11,4495,TeamPinto.com,1,23
11,4510,Relor.ca,31,59
11,4514,HalifaxMetroHomes.com,24,69
11,4541,DwightStreu.com,315,427
11,4595,HomesByDevon.ca,21,43
11,4626,RebeccaMayhew.ca,21,43
11,4648,OnTheMarketOttawa.com,21,43
11,4671,Patt-Handlon-RE.com,25,49
11,4686,ExploreHomesCalgary.com,12,34
11,4692,Yellowknife-RealEstate.com,4,27
11,4716,BarrieAreaHomeSearcher.com,31,98
11,4718,GSBLuxuryHomes.com,20,44
11,4724,GemmaHobbGroup.com,21,45
11,4726,CalgaryCityListings.com,20,42
11,4727,PreferredHomeTeam.com,21,48
11,4744,YEG4Sale.ca,53,82
11,4755,ShiloStorey.com,16,41
11,4799,DanielMedina.ca,58,104
11,4812,MontrealRealEstateJournal.ca,,
11,4824,JasonClarke.ca,42,74
11,4848,EdmontonRealEstateSearch.ca,"23,247","26,503"
11,4930,LuxuryRealEstateAlberta.ca,23,46
11,5069,KathyWelty.com,21,45
11,5070,AucticInvestGroup.com,58,89
11,5086,JayHancockRealEstate.com,21,45
11,5092,HouseInEdmonton.ca,21,43
11,5110,WestenEliteRE.ca,165,206
11,5131,PropertiesNiagara.com,16,38
11,5188,Team-Eli.com,20,91
11,5196,TeamJalal.com,10,33
11,5201,TorontoHomeLocators.com,21,44
11,5206,ElevateRealtyGroup.ca,524,553
11,5231,HukamRealty.com,18,42
11,5276,RemaxCrownCalgary.com,20,43
11,5313,FluxRealty.ca,13,38
11,5347,ManojKukreja.com,128,155
11,5353,ExpressHomes.ca,92,147
11,5368,LivingOkanaganLife.ca,11,55
11,5390,TheAntonovGroup.com,"5,234","5,296"
11,5400,APetersonRealEstate.com,21,43
11,5408,WeSellCalgaryHomes.com,195,242
11,5411,ViewProperties.ca,21,68
11,5438,FindYourHaven.ca,412,462
11,5446,neuHouzz.ca,117,176
11,5489,YegHomeSearch.ca,19,62
11,5557,CalgaryCityHomes.com,24,45
11,5560,MoveToTheOkanagan.com,18,48
11,5604,HomesInCalgaryAB.com,22,44
11,5628,RealtyExecutivesSoutheast.com,21,46
11,5684,TheBPRExperience.com,21,47
11,5771,YourCalgaryListings.com,17,38
11,5796,LukasMatheson.com,21,42
12,279,HomeToIndy.com,"1,203","1,408"
12,458,TuckerRealty.com,105,154
12,478,ElkhartCountyListings.com,914,"1,003"
12,483,FCTuckerEmge.com,"1,673","1,850"
12,616,TheFurmanGroup.com,"1,073","1,118"
12,633,IndyHomeExperts.com,56,92
12,685,IndyHomes.com,"1,089","1,343"
12,832,StreamlinedRealty.com,116,234
12,836,CallEllis.com,24,112
12,904,TheLyonsGroup.com,27,102
12,1231,PattonHall.com,263,"6,825"
12,1242,TheRGroupRealEstate.com,34,155
12,1618,RealIntegrity.com,25,52
12,1890,CarsonLowryRealEstate.com,37,94
12,1989,RegionHomes4Sale.com,32,155
12,2330,EvansvilleHomeExpert.com,21,47
12,2719,PinnacleGRS.com,28,97
12,2845,877CallNick.com,9,35
12,3159,IndyWiseChoice.com,25,68
12,3482,BethHoward.com,23,87
12,3710,EvansvilleRealEstateSearch.com,20,48
12,3790,DreamHomeIndy.com,21,43
12,3869,Chain-Realty.com,15,37
12,4439,KristenYazel.com,22,45
12,4607,Click-RealEstate.com,29,52
12,4638,ListWithNikkiEVV.com,21,64
12,5375,CapsHomesNWI.com,20,42
12,5679,MyHomeIndy.com,23,50
13,543,RealSourceBrokers.com,"1,125","2,239"
13,559,IntownElite.com,336,421
13,648,AtlantaHomesToday.com,163,306
13,675,PinnacleRealEstateGA.com,24,52
13,678,PremierAtlantaRealEstate.com,812,986
13,708,JustAtlantaRealEstate.com,22,59
13,746,JennySmithAndAssociates.com,32,81
13,940,RealTallRealEstate.com,49,130
13,954,MiddleGeorgiaHomesForSale.com,17,52
13,959,AtlantaLuxuryHomes.com,73,143
13,963,HomesForSaleTeam.com,"1,252","1,343"
13,976,RichardsonRealtyTeam.com,4,47
13,1145,OmegaHome.com,"3,706","3,753"
13,1219,GetMooreTeam.com,46,146
13,1234,ShannonSellsTeam.com,312,396
13,1238,TeenaReganTeam.com,20,51
13,1290,NewHomeInformation.com,22,50
13,1391,NorthAtlantaRealEstateVoice.com,36,151
13,1568,ABanksRealEstate.com,15,42
13,1682,PremierAtlantaHomeSearch.com,23,121
13,1774,DrewBrownRealtyGroup.com,181,228
13,1910,AtlantaHomewise.com,21,47
13,1985,SharonBlackRealty.com,113,217
13,2365,AndoraRealtyGroup.com,27,104
13,2427,StormsPropertyGroup.com,27,56
13,2510,ExploreAtlantaRealEstate.com,57,146
13,2693,WatkinsREA.com,136,169
13,2711,SignatureChoiceRealty.com,34,148
13,2787,TeamLong.com,21,95
13,2807,22OneRealty.com,21,51
13,2822,DouglasLaneGroup.com,38,90
13,2856,LakeOconee.realty,21,54
13,3054,PremierC21.com,9,36
13,3120,del-SlTest2.xyz,,
13,3203,AtlHomeAdvisors.com,13,40
13,3368,FayetteAndCowetaHomes.com,17,42
13,3386,JoAnnKeahey.com,29,92
13,3431,HomeSearchATL.com,21,48
13,3452,TheLynnRealtyGroup.com,30,52
13,3652,HermesRealtyGroup.com,20,44
13,3671,MoveWithMeganCox.com,30,121
13,3730,BRealThomasville.com,28,55
13,3892,BestNorthAtlantaHouses.com,23,44
13,4186,JustinLandisGroup.homes,292,333
13,4271,PropertyProsAtlanta.com,21,58
13,4277,TheAllPointsTeam.com,21,67
13,4414,AzureRealtyGA.com,17,39
13,4630,TheGastonTeam.com,21,43
13,4776,KoltChristopherHomes.com,,
13,5034,SoldByMRA.com,22,53
13,5103,JourneyHomeRealtyGroup.com,20,48
13,5150,GreaterAtlantaAreaHomeFinder.com,17,42
13,5329,BarelaRealEstate.com,22,46
13,5362,OneHausRealty.com,14,60
13,5374,ColumbusGARealEstate.com,73,101
13,5493,MoveToCantonGA.com,17,83
13,5549,BodafordRealty.com,24,51
13,5710,SouthAtlantaLiving.com,20,42
14,562,MySeattleHomeSearch.com,424,503
14,575,FairbanksHomesForSale.com,42,232
14,585,PugetSoundRealEstate.com,"1,847","1,995"
14,696,HousesWA.com,497,565
14,865,LevainTeam.com,25,58
14,870,FindHousesinOregon.com,26,54
14,1128,FindKitsapCountyHomes.com,18,55
14,1220,NWPropertyShop.com,14,73
14,1244,HillshireRealtyGroup.com,17,55
14,1316,TheEastSideRealEstateTeam.com,231,280
14,1334,WeKnowPortland.com,"1,164","1,450"
14,1341,SeattleRealEstateCentral.com,513,575
14,1359,TeamHappold.com,30,123
14,1361,TriCitiesHomes4Sale.com,8,43
14,1399,PNWR.com,927,"1,002"
14,1487,PortlandAreaProperties.com,36,133
14,1565,SearchPNWHomes.com,23,49
14,1667,MyJonesRealtor.com,14,40
14,1788,DonnaRobertsGroup.com,27,119
14,1813,RealExpertsRealty.com,22,50
14,1841,EvolutionRealEstate.co,28,93
14,1946,GreatVancouverHomes.com,915,964
14,2044,PortlandRealEstate.com,"2,851","3,209"
14,2271,JulianAndCompany.com,32,65
14,2295,FinePortlandHomes.com,87,277
14,2449,PieceOfPDX.com,37,76
14,2647,RexMont.com,"2,182","2,411"
14,2651,MuirEstates.com,19,46
14,2717,HomeProHouses.com,22,43
14,2773,PacificWolfRealty.com,98,137
14,2794,ExplorePNWHomes.com,17,43
14,2872,WilcoxRealEstateWA.com,25,73
14,2905,JohnLScottBallard.com,21,48
14,2992,RealtyPortland.com,692,748
14,3003,OdigoHomes.com,19,45
14,3111,HomesByStrand.com,"28,914","29,785"
14,3169,CarlsonandCoRealEstate.com,34,82
14,3345,BeachLoopRealty.com,14,39
14,3385,GileGroup.com,25,91
14,3551,NickShivers.net,22,44
14,3601,FarrGroupNW.com,118,216
14,3899,EveryDoorRealEstate.com,44,84
14,3917,SchmerRealEstate.com,21,43
14,4020,VannoyHomes.com,16,42
14,4051,DuncanRE.com,20,43
14,4070,RossNWRealEstate.com,20,47
14,4430,FreedomRealEstateSpokane.com,24,71
14,4465,TheMackayGroup.com,19,43
14,4717,jagrealty.net,20,45
14,4760,BellinghamListings.com,30,70
14,4831,AlchemyRealEstate.com,37,169
14,4886,HomeTeamREPros.com,22,44
14,4921,907Properties.net,21,43
14,4959,CashIsKing.com,,
14,4988,PNWHomeListings.com,27,51
14,5081,LaneCountyHomes.net,50,88
14,5100,TheAmandaHoffGroup.com,25,47
14,5145,PNWLuxeHomes.com,22,44
14,5192,PNWResidences.com,934,985
14,5326,UpperLeftHomeTeam.com,130,152
14,5386,DulayHomes.com,20,42
14,5407,HomeSearchSouthSound.com,15,37
14,5490,WashingtonAndOregonHomes.com,20,45
14,5544,CaringRealEstate.com,"15,209","16,378"
14,5568,PropertiesPNW.com,6,28
14,5586,NorthwestHomeTeam.com,21,43
14,5660,NWHomeTeam.com,18,66
14,5670,LivPortland.com,22,338
14,5764,PNWHomesGroup.com,20,42
14,5791,PNWLuxuryHome.com,22,46
14,5809,AmberBillsRealEstate.com,16,38
15,654,Boston2.com,152,266
15,657,KeyRealtyServices.com,"2,974","3,210"
15,674,SignalRealEstate.com,"10,309","10,862"
15,894,MassNeighborhoods.com,"6,281","6,408"
15,1038,AnthonyJosephRE.com,22,50
15,1051,RedDoor-RE.com,28,119
15,1111,WorcesterHomeTeam.com,21,48
15,1161,PremRG.com,"2,137","2,306"
15,1374,Rania-Elsherif.com,"1,342","1,553"
15,1410,NHRealtyGals.com,32,126
15,1635,SellInBoston.com,"1,226","1,477"
15,1683,MegardRE.com,29,100
15,1868,LyvRealty.com,25,54
15,1927,PamPerkinsRealEstate.com,44,87
15,2096,207Prime.com,26,124
15,2181,TurcoGroups.com,150,243
15,2257,YourVermontHomesearch.com,31,123
15,2291,SouthShoreHomeFinder.com,,
15,2337,DarleenLannonRealEstate.com,16,104
15,2349,PlatinumTeamNH.com,,
15,2541,WeKnowRhodeIsland.com,27,95
15,2600,MakeMaineYourHome.realestate,24,111
15,2658,StephanieSalerno.com,29,74
15,2678,RachNH.com,26,73
15,2922,CodyRohland.com,30,119
15,2955,BostonMetroHomes.com,42,68
15,2998,CoastalNeighborhoods.com,"2,404","2,505"
15,3202,SKDRealEstate.com,24,119
15,3302,HomesInThe603.com,21,44
15,3401,LegacyFineHomesMA.com,21,45
15,3538,JimBlackSellsHomes.com,25,76
15,3636,TeamDano.com,22,60
15,3688,DempseyTeam.com,27,93
15,3732,DavidLenoirHomes.com,11,38
15,3738,DavidSampsonGroup.com,30,114
15,3811,WalkerResidentialProperty.com,27,92
15,4120,TranchinaRealty.com,21,43
15,4193,C21NE.com,57,142
15,4227,StreamLineREGroup.com,25,52
15,4312,FourPointsRealtyCo.com,14,36
15,4677,NHRealEstate.com,"1,370","1,504"
15,4745,TheMcCarthyGroupRealty.com,72,94
15,4784,MoorRealty.com,58,88
15,4840,KimMarionRealty.com,23,47
15,5009,ApexSold.com,21,45
15,5127,CloseWithTheBest.com,21,55
15,5142,KelseyThompsonTeam.com,21,51
15,5304,HubRealEstate.io,22,46
15,5321,TheMassRealtor.com,11,33
15,5325,GoodrichBoston.com,11,34
15,5396,NorthOfBostonHome.com,480,508
15,5430,KingRealtyGrp.com,20,42
15,5675,LongRealtyInc.com,17,39
16,795,FirstSourceRE.com,17,68
16,813,RussellvilleLiving.com,51,157
16,937,LimbirdTeam.com,26,126
16,1266,BradfordUdouj.com,23,52
16,1506,Oxford38655.com,"1,881","2,142"
16,1915,BatonRougeHomePros.com,229,325
16,2179,LafayetteHomePros.com,77,166
16,2574,lawton-home.com,24,110
16,2783,StroudAndAssociatesNWA.com,10,59
16,3394,GleasonLA.com,15,37
16,3450,McgeeScott.com,21,47
16,3763,HospitalityRealty.net,18,39
16,3858,FindNewOrleansAreaHomes.com,20,42
16,3946,SpringHillRealtyCo.com,7,30
16,4302,TheSanduskyGroup.com,16,39
16,4830,Service1stRE.com,24,76
16,4908,360RealtyOK.com,22,47
16,5117,HomesteadRealtyCO.com,"13,919","14,114"
16,5140,CapstoneHomeTeam.com,23,45
16,5656,HopperGroup.com,19,62
16,5770,Agent225.com,12,34
,,Total,"680,098","828,488"
